Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2016-08-09,0.76757,,,0.76,,0.79103,0.78232,0.73671,0.65927,0.12305,0.12226,-0.0045,0.05432,0.05976,0.00122,0.13176,0.13601,-0.00143,0.01374,-0.0625,0.07625,0.78005,0.79131,-0.01126,-0.00452,-0.00137,-0.00315,,,,,-0.34,0.26,-16.3,28.35,-0.49,69.76,-9.2,1.98,6.0,6.0,72.0,88.0,7.0,48.0,20.0,9.0,0.0,0.0,0.00246,-0.00647,0.38079,27.57794,40.22862,,,-38.98706,0.0,0.0,0.0,,0.0,22.22222,28.14953,29.03221,,,0.01414,0.01663,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.829,0.616,0.57,2016-06-24,2016-06-14,2016-03-31,2016-06-17,2016-04-05,2016-03-10,-7.74,0.36,-0.24,34.9,-0.16,8.25,26.0,4.0,3.0,46.0,2.0,13.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.803,0.786,0.79,0.76,0.777,0.781,2016-08-02,2016-07-27,2016-07-25,2016-08-09,2016-08-01,2016-07-26,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,14500.0,5500.0,285600.0,1.44,-94.87,788.35,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,50.0,16.602,41.699,0.0,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-02,2016-07-27,2016-07-18,2016-08-09,2016-08-01,2016-07-21,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,285600,,,,n2p,p2n,,p2n,n2p,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-10,0.76621,,,,0.768,0.78928,0.78177,0.73734,0.66036,0.12141,0.12095,-0.00424,0.05194,0.05778,0.00172,0.12892,0.13369,-0.00092,0.01274,-0.06317,0.0759,0.77823,0.7896,-0.01137,-0.00512,-0.00212,-0.00301,,,,,-0.16,0.26,-16.3,28.35,-0.49,69.76,-9.2,1.98,5.0,6.0,72.0,88.0,7.0,48.0,20.0,9.0,0.0086,0.0,0.00308,-0.00616,0.49942,33.30757,39.98269,,,-33.25743,16.60232,5.53411,,16.602,6.6358,13.32305,27.29651,28.15721,,,0.01436,0.01647,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.829,0.616,0.57,2016-06-24,2016-06-14,2016-03-31,2016-06-17,2016-04-05,2016-03-10,-7.91,0.36,-0.24,34.9,-0.16,8.25,27.0,4.0,3.0,46.0,2.0,13.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.768,0.803,0.786,0.76,0.777,0.781,2016-08-10,2016-08-02,2016-07-27,2016-08-09,2016-08-01,2016-07-26,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,5500.0,285600.0,106000.0,-94.87,788.35,29.94,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,16.602,50.0,16.602,0.0,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-10,2016-08-02,2016-07-27,2016-08-09,2016-08-01,2016-07-21,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,,,,,p2n,,p2n,n2p,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-11,0.76531,,,0.751,,0.78633,0.78056,0.73761,0.66126,0.11931,0.1196,-0.004,0.04873,0.05583,0.00221,0.12508,0.13136,-0.00045,0.01177,-0.06377,0.07554,0.77404,0.78674,-0.0127,-0.0057,-0.00283,-0.00286,,,,,-0.04,0.26,-16.3,28.35,-0.49,69.76,-9.2,1.98,4.0,6.0,72.0,88.0,7.0,48.0,20.0,9.0,-0.0,-0.0172,0.00308,-0.00739,0.41643,29.39973,39.73113,,,-37.16527,0.0,5.53411,0.0,,6.6358,4.42387,26.4735,27.30651,,,0.01457,0.01631,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.829,0.616,0.57,2016-06-24,2016-06-14,2016-03-31,2016-06-17,2016-04-05,2016-03-10,-8.02,0.36,-0.24,34.9,-0.16,8.25,28.0,4.0,3.0,46.0,2.0,13.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.768,0.803,0.786,0.751,0.76,0.777,2016-08-10,2016-08-02,2016-07-27,2016-08-11,2016-08-09,2016-08-01,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,285600.0,106000.0,3000.0,788.35,29.94,-0.63,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,16.602,50.0,16.602,0.0,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-10,2016-08-02,2016-07-27,2016-08-11,2016-08-09,2016-08-01,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,,,,,,p2n,n2p,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-12,0.76486,,,,0.768,0.78494,0.78008,0.73821,0.66232,0.11776,0.11821,-0.00379,0.04673,0.0539,0.0027,0.12262,0.12904,-4e-05,0.01084,-0.06431,0.07514,0.77314,0.78536,-0.01222,-0.00624,-0.00351,-0.00272,,,,,0.02,0.26,-16.3,28.35,-0.49,69.76,-9.2,1.98,3.0,6.0,72.0,88.0,7.0,48.0,20.0,9.0,0.0172,0.0,0.00431,-0.00554,0.77706,43.72734,39.47117,,,-22.83766,33.20463,16.60232,,33.205,28.77222,14.01461,25.68724,26.48575,,,0.01475,0.01615,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.829,0.616,0.57,2016-06-24,2016-06-14,2016-03-31,2016-06-17,2016-04-05,2016-03-10,-8.07,0.36,-0.24,34.9,-0.16,8.25,29.0,4.0,3.0,46.0,2.0,13.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.768,0.768,0.803,0.751,0.76,0.777,2016-08-12,2016-08-10,2016-08-02,2016-08-11,2016-08-09,2016-08-01,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,106000.0,3000.0,83000.0,29.94,-0.63,-51.34,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,33.205,16.602,50.0,0.0,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-12,2016-08-10,2016-08-02,2016-08-11,2016-08-09,2016-08-01,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,,,,83000,p2n,n2p,,,n2n,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-16,0.76489,,,0.755,,0.78266,0.77911,0.73855,0.66325,0.11586,0.11678,-0.00359,0.04411,0.052,0.0032,0.11941,0.12672,0.00033,0.00994,-0.06478,0.07472,0.77039,0.78314,-0.01274,-0.00675,-0.00416,-0.00259,,,,,0.01,0.26,-16.3,28.35,-0.49,69.76,-9.2,1.98,1.0,6.0,72.0,88.0,7.0,48.0,20.0,9.0,-0.0,-0.0129,0.004,-0.00646,0.61878,38.22526,39.20139,,,-28.33974,8.30116,13.83526,8.301,,27.67053,21.02618,24.94255,25.7011,,,0.01462,0.01601,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.829,0.616,0.57,2016-06-24,2016-06-14,2016-03-31,2016-06-17,2016-04-05,2016-03-10,-8.07,0.36,-0.24,34.9,-0.16,8.25,30.0,4.0,3.0,46.0,2.0,13.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.768,0.768,0.803,0.755,0.751,0.76,2016-08-12,2016-08-10,2016-08-02,2016-08-16,2016-08-11,2016-08-09,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,3000.0,83000.0,90000.0,-0.63,-51.34,-8.33,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,33.205,16.602,50.0,8.301,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-12,2016-08-10,2016-08-02,2016-08-16,2016-08-11,2016-08-09,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,,,,,n2p,,,n2n,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-17,0.76534,0.765,,,,0.78155,0.77868,0.73914,0.66429,0.11439,0.11532,-0.00343,0.04241,0.05014,0.00371,0.11725,0.12441,0.00065,0.00909,-0.06517,0.07426,0.77006,0.78203,-0.01197,-0.00723,-0.00477,-0.00245,,,,,0.22,-16.3,28.35,-0.49,69.76,-9.2,1.98,-5.35,6.0,72.0,88.0,7.0,48.0,20.0,9.0,24.0,0.0129,0.0,0.00492,-0.00646,0.76133,43.22459,38.92029,,,-23.34041,33.20463,24.90347,,,49.80695,35.41657,24.24387,24.95789,,,0.01481,0.01586,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.765,0.829,0.616,2016-06-24,2016-06-14,2016-03-31,2016-08-17,2016-06-17,2016-04-05,0.0,-8.05,0.36,-0.24,34.9,-0.16,0.0,31.0,4.0,3.0,46.0,2.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.768,0.768,0.803,0.755,0.751,0.76,2016-08-12,2016-08-10,2016-08-02,2016-08-16,2016-08-11,2016-08-09,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,83000.0,90000.0,8500.0,-51.34,-8.33,3.12,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,33.205,16.602,50.0,8.301,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-12,2016-08-10,2016-08-02,2016-08-16,2016-08-11,2016-08-09,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,,,,,,,n2n,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-19,0.76594,,,,0.798,0.78285,0.77946,0.74031,0.66563,0.11383,0.11382,-0.00329,0.04254,0.04832,0.00387,0.11722,0.1221,0.00091,0.00828,-0.0655,0.07378,0.77443,0.78325,-0.00882,-0.00768,-0.00536,-0.00233,,,,,0.14,-16.3,28.35,-0.49,69.76,-9.2,1.98,-5.35,4.0,72.0,88.0,7.0,48.0,20.0,9.0,24.0,0.0303,0.0,0.00709,-0.00585,1.21123,54.77637,38.62576,,,-11.78863,91.69884,44.40154,,91.699,61.00386,46.16045,23.59446,24.26029,,,0.01714,0.01573,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.765,0.829,0.616,2016-06-24,2016-06-14,2016-03-31,2016-08-17,2016-06-17,2016-04-05,0.12,-8.05,0.36,-0.24,34.9,-0.16,1.0,31.0,4.0,3.0,46.0,2.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.798,0.768,0.768,0.755,0.751,0.76,2016-08-19,2016-08-12,2016-08-10,2016-08-16,2016-08-11,2016-08-09,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,90000.0,8500.0,39800.0,-8.33,3.12,-23.8,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,91.699,33.205,16.602,8.301,0.0,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-19,2016-08-12,2016-08-10,2016-08-16,2016-08-11,2016-08-09,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,,,,,,n2n,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-24,0.7664,,,0.751,,0.7804,0.77834,0.74052,0.66648,0.11186,0.1123,-0.00318,0.03988,0.04654,0.00365,0.11392,0.11981,0.00112,0.00751,-0.06576,0.07327,0.77083,0.78086,-0.01003,-0.00812,-0.00591,-0.00221,,,,,0.08,-16.3,28.35,-0.49,69.76,-9.2,1.98,-5.35,1.0,72.0,88.0,7.0,48.0,20.0,9.0,24.0,-0.0,-0.0475,0.00678,-0.00924,0.73338,42.30941,38.31728,,,-24.25559,0.0,41.63449,0.0,,55.46976,55.42686,22.99585,23.61139,,,0.01931,0.0156,,,0,0,0,,,,0.15,,,,,0.832,0.831,0.617,0.765,0.829,0.616,2016-06-24,2016-06-14,2016-03-31,2016-08-17,2016-06-17,2016-04-05,0.18,-8.05,0.36,-0.24,34.9,-0.16,2.0,31.0,4.0,3.0,46.0,2.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.798,0.768,0.768,0.751,0.755,0.751,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,8500.0,39800.0,5000.0,3.12,-23.8,-61.46,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,91.699,33.205,16.602,0.0,8.301,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,,,,,n2n,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-25,0.76659,,0.767,,,0.7788,0.77761,0.7409,0.6674,0.1102,0.11074,-0.00307,0.0379,0.04479,0.00336,0.1114,0.11753,0.00129,0.00679,-0.06595,0.07274,0.7691,0.77929,-0.01019,-0.00853,-0.00643,-0.0021,,,,,-16.25,28.35,-0.49,69.76,-9.2,1.98,-5.35,10.9,72.0,88.0,7.0,48.0,20.0,9.0,24.0,24.0,0.0086,0.0,0.00739,-0.00863,0.85679,46.14356,37.99501,,,-20.42144,16.60232,36.10039,,,39.36842,51.94735,22.44811,23.01281,,,0.01855,0.01548,,,0,0,0,,,,0.15,,,,,0.767,0.832,0.831,0.765,0.829,0.616,2016-08-25,2016-06-24,2016-06-14,2016-08-17,2016-06-17,2016-04-05,0.0,0.26,-8.05,0.36,-0.24,34.9,0.0,3.0,31.0,4.0,3.0,46.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.798,0.768,0.768,0.751,0.755,0.751,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,39800.0,5000.0,500.0,-23.8,-61.46,-15.01,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,91.699,33.205,16.602,0.0,8.301,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-08-30,0.76641,,,,,0.77732,0.7769,0.74127,0.66832,0.10858,0.10915,-0.00296,0.03605,0.04307,0.003,0.109,0.11526,0.00142,0.00611,-0.06609,0.0722,0.76764,0.77783,-0.01019,-0.00894,-0.00693,-0.002,,,,,-16.23,28.35,-0.49,69.76,-9.2,1.98,-5.35,10.9,69.0,88.0,7.0,48.0,20.0,9.0,24.0,24.0,0.0,0.0,0.00739,-0.00863,0.85679,46.14356,37.65894,,,-20.42144,16.60232,11.06821,,,12.07018,35.63612,21.9506,22.46485,,,0.01722,0.01536,,,0,0,0,,,,0.15,,,,,0.767,0.832,0.831,0.765,0.829,0.616,2016-08-25,2016-06-24,2016-06-14,2016-08-17,2016-06-17,2016-04-05,-0.08,0.26,-8.05,0.36,-0.24,34.9,1.0,3.0,31.0,4.0,3.0,46.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.798,0.768,0.768,0.751,0.755,0.751,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,5000.0,500.0,1000.0,-61.46,-15.01,-85.65,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,91.699,33.205,16.602,0.0,8.301,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,,,,1000,,,,,n2n,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-09-01,0.76577,,,,,0.77662,0.77656,0.74181,0.66931,0.10724,0.10754,-0.00286,0.03482,0.04137,0.00258,0.10731,0.11301,0.00154,0.00547,-0.06617,0.07164,0.76773,0.77712,-0.00939,-0.00933,-0.00741,-0.00191,,,,,-16.16,28.35,-0.49,69.76,-9.2,1.98,-5.35,10.9,67.0,88.0,7.0,48.0,20.0,9.0,24.0,24.0,0.0086,0.0,0.00801,-0.00863,0.92798,48.13225,37.30953,,,-18.43275,33.20463,22.13642,,,24.14035,25.19298,21.50236,21.96702,,,0.01877,0.01526,,,0,0,0,,,,0.15,,,,,0.767,0.832,0.831,0.765,0.829,0.616,2016-08-25,2016-06-24,2016-06-14,2016-08-17,2016-06-17,2016-04-05,-0.16,0.26,-8.05,0.36,-0.24,34.9,2.0,3.0,31.0,4.0,3.0,46.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.798,0.768,0.768,0.751,0.755,0.751,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,0.026,0.024,0.026,0.013,0.023,0.014,2016-06-14,2016-01-29,2015-09-22,2016-04-12,2015-12-11,2014-06-02,500.0,1000.0,93200.0,-15.01,-85.65,1356.71,0.03,0.025,0.023,0.0,-0.016,-0.008,0.003,0.006,0.003,-0.004,-0.002,-0.006,0.02982,0.0241,0.02283,0.0006,-0.01529,-0.00785,61.877,55.589,38.211,35.461,41.165,40.306,91.699,33.205,16.602,0.0,8.301,0.0,66.565,62.64,66.441,45.537,39.006,46.276,2016-06-07,2015-12-03,2014-08-05,2016-03-10,2015-02-10,2013-07-10,187,485,713,394,580,511,2016-06-03,2015-09-25,2012-09-11,2016-02-17,2014-09-12,2010-11-19,2016-08-19,2016-08-12,2016-08-10,2016-08-24,2016-08-16,2016-08-11,2016-05-05,2015-11-12,2014-05-28,2016-02-25,2014-10-15,2012-01-06,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,93200,,,,,,,n2n,n2p,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
